id	filename	md5	size	state
e6792088-b93f-4793-b62e-01c4ba8cc873	e6792088-b93f-4793-b62e-01c4ba8cc873/e979ec96-0226-4031-ba69-d1c45342840a.FPKM-UQ.txt.gz	ed4c8494e18e80ded40992e15d7e4c48	505473	validated
e69d6ded-020e-490f-b326-fbe6aea6ea56	e69d6ded-020e-490f-b326-fbe6aea6ea56/c4dca9cc-79b1-4b52-8aea-50fd571419c8.FPKM-UQ.txt.gz	53efe35429f986577601debf83fa0818	490751	validated
e7d41346-f972-4d25-b31c-e89819b7ae00	e7d41346-f972-4d25-b31c-e89819b7ae00/cdfef249-52f9-4256-959d-cc85a01d5413.FPKM-UQ.txt.gz	f553fcc8027ad82311644608ba7d44a3	499664	validated
e89a8a90-e756-4ebb-ac97-074fcf90c534	e89a8a90-e756-4ebb-ac97-074fcf90c534/8f92f24b-90c7-46d0-b69d-e1d87a135a40.FPKM-UQ.txt.gz	f2386b5a34f33e996a371ca1fe946e55	514620	validated
e8a2329a-fb94-4b1c-95fb-235eea669eaf	e8a2329a-fb94-4b1c-95fb-235eea669eaf/454bbc77-1ea6-4e0c-a150-ea7d35514f5d.FPKM-UQ.txt.gz	1e3900a5776568f9ee744badb5de7407	547370	validated
e8efe53a-e584-4a25-87a4-53762d138a5a	e8efe53a-e584-4a25-87a4-53762d138a5a/04b01dc9-683e-4b6c-980d-2d907d48c275.FPKM-UQ.txt.gz	e9041191b60b663eafe670f4bd0e4c03	521067	validated
e9749e1a-bdbb-4407-8b27-9296281af3c9	e9749e1a-bdbb-4407-8b27-9296281af3c9/154e1926-7ef4-4b55-8063-17b5400782ca.FPKM-UQ.txt.gz	258c3dcde157b858852ce476727ce0a2	522092	validated
e9c4dc0a-5185-4d6f-ac78-2a18a5f84554	e9c4dc0a-5185-4d6f-ac78-2a18a5f84554/b4a2f66b-9138-4e1a-bb21-1f120cf16e39.FPKM-UQ.txt.gz	d2587417ada29b79968f2086bd2aaeee	525138	validated
ea5024f9-a02f-4956-8219-4598e89e8004	ea5024f9-a02f-4956-8219-4598e89e8004/f433e0b0-5a59-48ce-bad0-89490083168b.FPKM-UQ.txt.gz	c884c423dbdf15dac326018666721b24	507516	validated
eafa6c33-fe9c-42df-81b9-c4ebe1411abf	eafa6c33-fe9c-42df-81b9-c4ebe1411abf/160140d9-0d18-4b4a-9895-fee507c4ef1a.FPKM-UQ.txt.gz	891d1cc6c038aaf36b2951b199306504	520644	validated
eb166f8b-5567-4946-be26-280e75235440	eb166f8b-5567-4946-be26-280e75235440/aba86dd9-3af2-48b4-8051-c359fc0c33e9.FPKM-UQ.txt.gz	824e8a277a59c7c8e18fc96aa8c3f994	524198	validated
eb42adf1-17c8-4ca9-ae3f-5e12f1623876	eb42adf1-17c8-4ca9-ae3f-5e12f1623876/6a59d42a-b051-4403-b1f4-340b7934ae38.FPKM-UQ.txt.gz	d467d20cfe66b8ad0dd1c1c9f6423bb7	520139	validated
eb591763-3ea8-48a6-8a9c-ef04957d327d	eb591763-3ea8-48a6-8a9c-ef04957d327d/5f4cf592-e135-43ff-9c11-bcba462626d3.FPKM-UQ.txt.gz	75654bbfa775521f7421f231582ec3dd	521573	validated
ebccfba8-8cd7-4b21-9709-e52cbad45d17	ebccfba8-8cd7-4b21-9709-e52cbad45d17/ae10c40e-5a02-4f35-a43f-60ab2ccfd2c5.FPKM-UQ.txt.gz	db9d9f75d5dc1ebb4ae878692ad59fd9	516511	validated
ede7013f-2a81-4ab4-848c-7804763407e3	ede7013f-2a81-4ab4-848c-7804763407e3/0490a280-03ac-4135-8f37-fe71f64a8054.FPKM-UQ.txt.gz	206dc08ece560cd554186e1206dd3f7c	517996	validated
ee37647f-1c9b-49da-8a07-08822ec82195	ee37647f-1c9b-49da-8a07-08822ec82195/5d408d1f-e5e4-4901-b1a8-bf803e633117.FPKM-UQ.txt.gz	cfee673b5e623b012a1957da13662626	506445	validated
eeb3e92c-5c5c-4061-a77b-b5d3df25bb4e	eeb3e92c-5c5c-4061-a77b-b5d3df25bb4e/4f78d1e5-5c5c-492c-8351-884359635ce9.FPKM-UQ.txt.gz	c9faea6ad701289ad2e9cd22c6a7dd76	515695	validated
eee016a1-1649-4937-a280-650b80336204	eee016a1-1649-4937-a280-650b80336204/3146ecff-1993-48e6-9777-79478172f685.FPKM-UQ.txt.gz	40f240d639fe46d35ce8e40c160a38b8	531984	validated
ef30e056-22eb-451d-a66b-98bd2a53318d	ef30e056-22eb-451d-a66b-98bd2a53318d/a1c0c356-6ab4-42ff-ad0a-00d0b1ebda4a.FPKM-UQ.txt.gz	85f12e1a110f07fb5355d6e32c2c450c	514907	validated
f2bf5380-66f8-4729-8de0-8affd4ec9b08	f2bf5380-66f8-4729-8de0-8affd4ec9b08/43e55b9c-a752-44eb-8299-d25f72befeeb.FPKM-UQ.txt.gz	3c04428c04ae406a7ac46678065aa583	510525	validated
f2cf7a20-c5cc-4bc1-9ca6-8f9e3acfe4bb	f2cf7a20-c5cc-4bc1-9ca6-8f9e3acfe4bb/0563a8a4-fff0-449e-840a-888af6180d6c.FPKM-UQ.txt.gz	4e3d9add8beed660d89b0bb2c1d68f71	518320	validated
f2ff349a-65ef-44fe-a756-08badc32a656	f2ff349a-65ef-44fe-a756-08badc32a656/d5b5e519-5ce4-4147-a500-25b2f442152d.FPKM-UQ.txt.gz	8b39c006210fe2b2153c5fe675065553	521288	validated
f3149055-3500-4f4d-b1a2-af917ef9cd07	f3149055-3500-4f4d-b1a2-af917ef9cd07/606767dd-9844-4bcd-851b-fe7a81442d56.FPKM-UQ.txt.gz	f0629d9dd42fe3d686195ae66aede536	515168	validated
f67c9841-a446-4acf-8158-71b46396996b	f67c9841-a446-4acf-8158-71b46396996b/992d1bbb-5540-4082-9e08-819e0272cf89.FPKM-UQ.txt.gz	a25e3b2dfe615a530503ef0e058df673	532353	validated
f83c18b7-834d-4fbe-8b92-aec1013e307d	f83c18b7-834d-4fbe-8b92-aec1013e307d/44c769d3-882e-4ef8-965c-175747022d3b.FPKM-UQ.txt.gz	b097f4ac9da0dc8bcf4dd81681d4f147	518454	validated
f877b60d-10b0-45a2-b011-47ca7e6c31d7	f877b60d-10b0-45a2-b011-47ca7e6c31d7/05b8bc5b-c10a-4f4f-ad08-edb7d76fa2b4.FPKM-UQ.txt.gz	9036f6ad46c27c383d3fd0952730ee42	518383	validated
f8c542c7-3d49-411a-adae-12fcd6c412b3	f8c542c7-3d49-411a-adae-12fcd6c412b3/438b9759-ae94-4ba7-861c-9b1656ad8ed6.FPKM-UQ.txt.gz	9f03504505531d7b19e892f944a76727	514878	validated
f94e8573-0ed2-40f8-b9aa-c77aa1d3c44a	f94e8573-0ed2-40f8-b9aa-c77aa1d3c44a/ee7a5f7f-661d-4455-86a6-c279588a390a.FPKM-UQ.txt.gz	16f0678b1563a753cbbcb9c7313e5b23	524389	validated
f9fd3aea-c707-495d-aac8-0c52c2b4156b	f9fd3aea-c707-495d-aac8-0c52c2b4156b/651f481d-370c-420e-9248-e9c2a134be6f.FPKM-UQ.txt.gz	22de9e755510ee1a855eb362b0213541	518026	validated
faa83379-035d-4348-b622-7ff930e12376	faa83379-035d-4348-b622-7ff930e12376/19c83d2c-0b09-44c1-a67e-cab0da88e92f.FPKM-UQ.txt.gz	335c488e3622dd8a1ca00181e759d648	508402	validated
fb3b4bd0-06fb-417c-8515-7766bab2132e	fb3b4bd0-06fb-417c-8515-7766bab2132e/98ecea60-b27e-4a2a-94cd-f3c606f462f8.FPKM-UQ.txt.gz	c922d3bdea27d279a7178cd3de82b4ca	508889	validated
fb4703ce-237e-461b-92e1-433061471bc0	fb4703ce-237e-461b-92e1-433061471bc0/dda0728b-3cde-40fa-b2f2-7fc4cbaa84a1.FPKM-UQ.txt.gz	3793788f1080b329bc95928765bb6785	528831	validated
ff2136f4-9e93-46e4-b861-1a8b47a593a8	ff2136f4-9e93-46e4-b861-1a8b47a593a8/c602a53b-d93b-4bef-bcb0-6271738b1e42.FPKM-UQ.txt.gz	75fab108cd4573570ca5270010519dda	502013	validated
ff86c320-2c81-40f3-88f5-b39276d420b1	ff86c320-2c81-40f3-88f5-b39276d420b1/8e08141b-7a0a-4a93-b9f1-0479b423c4b0.FPKM-UQ.txt.gz	af5867ce2f5d013903288be7b9162e88	531084	validated
